token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
11,1,ciuccio,ciuccio,NOUN,obj,tenere,"(ROOT (dirsp (PUNCT “) (fs (SCONJ Quando) (f (ir_infl (VERB smetterai)) (compt (sv2 (ADP di) (VERB tenere) (compt (savv (ADV sempre)) (sn (sa (DET quel)) (NOUN ciuccio))))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (DET la) (NOUN mamma)) (sp (ADP a) (sn (PROPN Nina) (PUNCT .))))))))",2.96 ± 1.57,2.858376183
12,1,chiede,chiedere,VERB,parataxis,smetterai,"(ROOT (dirsp (PUNCT “) (fs (SCONJ Quando) (f (ir_infl (VERB smetterai)) (compt (sv2 (ADP di) (VERB tenere) (compt (savv (ADV sempre)) (sn (sa (DET quel)) (NOUN ciuccio))))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (DET la) (NOUN mamma)) (sp (ADP a) (sn (PROPN Nina) (PUNCT .))))))))",,4.493578784
13,1,la,il,DET,det,mamma,"(ROOT (dirsp (PUNCT “) (fs (SCONJ Quando) (f (ir_infl (VERB smetterai)) (compt (sv2 (ADP di) (VERB tenere) (compt (savv (ADV sempre)) (sn (sa (DET quel)) (NOUN ciuccio))))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (DET la) (NOUN mamma)) (sp (ADP a) (sn (PROPN Nina) (PUNCT .))))))))",,7.055331658
14,1,mamma,mamma,NOUN,nsubj,chiede,"(ROOT (dirsp (PUNCT “) (fs (SCONJ Quando) (f (ir_infl (VERB smetterai)) (compt (sv2 (ADP di) (VERB tenere) (compt (savv (ADV sempre)) (sn (sa (DET quel)) (NOUN ciuccio))))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (DET la) (NOUN mamma)) (sp (ADP a) (sn (PROPN Nina) (PUNCT .))))))))",1.88 ± 1.27,5.66327005
15,1,a,a,ADP,case,Nina,"(ROOT (dirsp (PUNCT “) (fs (SCONJ Quando) (f (ir_infl (VERB smetterai)) (compt (sv2 (ADP di) (VERB tenere) (compt (savv (ADV sempre)) (sn (sa (DET quel)) (NOUN ciuccio))))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (DET la) (NOUN mamma)) (sp (ADP a) (sn (PROPN Nina) (PUNCT .))))))))",,7.004335738
16,1,nina,Nina,PROPN,obl,chiede,"(ROOT (dirsp (PUNCT “) (fs (SCONJ Quando) (f (ir_infl (VERB smetterai)) (compt (sv2 (ADP di) (VERB tenere) (compt (savv (ADV sempre)) (sn (sa (DET quel)) (NOUN ciuccio))))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (DET la) (NOUN mamma)) (sp (ADP a) (sn (PROPN Nina) (PUNCT .))))))))",,1.668044485
17,2,mai,Mai,INTJ,discourse,risponde,"(ROOT (dirsp (PUNCT “) (cp (INTJ Mai!)) (PUNCT ”) (PUNCT ,) (f (ibar (VERB risponde)) (compin (sn (PROPN Nina) (PUNCT .))))))",,6.144963021
18,2,risponde,rispondere,VERB,root,ROOT,"(ROOT (dirsp (PUNCT “) (cp (INTJ Mai!)) (PUNCT ”) (PUNCT ,) (f (ibar (VERB risponde)) (compin (sn (PROPN Nina) (PUNCT .))))))",3.88 ± 1.59,4.376323713
19,2,nina,Nina,PROPN,nsubj,risponde,"(ROOT (dirsp (PUNCT “) (cp (INTJ Mai!)) (PUNCT ”) (PUNCT ,) (f (ibar (VERB risponde)) (compin (sn (PROPN Nina) (PUNCT .))))))",,1.668044485
20,3,è,essere,AUX,cop,ciuccio,(ROOT (dirsp (PUNCT “) (f (ibar (AUX È)) (compc (sn (DET il) (sa (DET mio)) (NOUN ciuccio)))) (PUNCT !) (PUNCT ”) (PUNCT .))),,7.249521761
21,3,il,il,DET,det,ciuccio,(ROOT (dirsp (PUNCT “) (f (ibar (AUX È)) (compc (sn (DET il) (sa (DET mio)) (NOUN ciuccio)))) (PUNCT !) (PUNCT ”) (PUNCT .))),,7.039560886
22,3,mio,mio,DET,det:poss,ciuccio,(ROOT (dirsp (PUNCT “) (f (ibar (AUX È)) (compc (sn (DET il) (sa (DET mio)) (NOUN ciuccio)))) (PUNCT !) (PUNCT ”) (PUNCT .))),,6.336217551
23,3,ciuccio,ciuccio,NOUN,root,ROOT,(ROOT (dirsp (PUNCT “) (f (ibar (AUX È)) (compc (sn (DET il) (sa (DET mio)) (NOUN ciuccio)))) (PUNCT !) (PUNCT ”) (PUNCT .))),2.96 ± 1.57,2.858376183
24,4,ma,ma,CCONJ,cc,grande,(ROOT (dirsp (PUNCT “) (fc (CCONJ Ma) (fs (ADV quando) (f (ibar (AUX sarai)) (compc (sa (ADJ grande))))) (f (ir_infl (VERB dovrai)))))),,6.662005813
25,4,quando,quando,ADV,advmod,grande,(ROOT (dirsp (PUNCT “) (fc (CCONJ Ma) (fs (ADV quando) (f (ibar (AUX sarai)) (compc (sa (ADJ grande))))) (f (ir_infl (VERB dovrai)))))),,6.212844009
26,4,sarai,essere,AUX,cop,grande,(ROOT (dirsp (PUNCT “) (fc (CCONJ Ma) (fs (ADV quando) (f (ibar (AUX sarai)) (compc (sa (ADJ grande))))) (f (ir_infl (VERB dovrai)))))),,5.007827069
27,4,grande,grande,ADJ,root,ROOT,(ROOT (dirsp (PUNCT “) (fc (CCONJ Ma) (fs (ADV quando) (f (ibar (AUX sarai)) (compc (sa (ADJ grande))))) (f (ir_infl (VERB dovrai)))))),4.64 ± 2.04,5.615282093
28,4,dovrai,dovere,VERB,parataxis,grande,(ROOT (dirsp (PUNCT “) (fc (CCONJ Ma) (fs (ADV quando) (f (ibar (AUX sarai)) (compc (sa (ADJ grande))))) (f (ir_infl (VERB dovrai)))))),,4.754226289
29,5,sbarazzar,sbarazzare,VERB,root,ROOT,(ROOT (fint (f3 (sv2 (VERB sbarazzar) (compt (PRON te) (PRON ne)))) (PUNCT !))),,
30,5,te,te,PRON,expl,sbarazzar,(ROOT (fint (f3 (sv2 (VERB sbarazzar) (compt (PRON te) (PRON ne)))) (PUNCT !))),,6.290869614
31,5,ne,ne,PRON,iob,sbarazzar,(ROOT (fint (f3 (sv2 (VERB sbarazzar) (compt (PRON te) (PRON ne)))) (PUNCT !))),,6.201935117
32,6,nina,Nina,PROPN,nsubj,mette,(ROOT (f (sn (PROPN Nina)) (ibar (PRON si) (VERB mette)) (compt (sn (DET il) (NOUN ciuccio)) (sp (ADP in) (sn (NOUN bocca)))) (PUNCT :))),,1.668044485
33,6,si,si,PRON,expl,mette,(ROOT (f (sn (PROPN Nina)) (ibar (PRON si) (VERB mette)) (compt (sn (DET il) (NOUN ciuccio)) (sp (ADP in) (sn (NOUN bocca)))) (PUNCT :))),,6.553884221
34,6,mette,mettere,VERB,root,ROOT,(ROOT (f (sn (PROPN Nina)) (ibar (PRON si) (VERB mette)) (compt (sn (DET il) (NOUN ciuccio)) (sp (ADP in) (sn (NOUN bocca)))) (PUNCT :))),4.28 ± 1.59,4.624212915
35,6,il,il,DET,det,ciuccio,(ROOT (f (sn (PROPN Nina)) (ibar (PRON si) (VERB mette)) (compt (sn (DET il) (NOUN ciuccio)) (sp (ADP in) (sn (NOUN bocca)))) (PUNCT :))),,7.039560886
36,6,ciuccio,ciuccio,NOUN,obj,mette,(ROOT (f (sn (PROPN Nina)) (ibar (PRON si) (VERB mette)) (compt (sn (DET il) (NOUN ciuccio)) (sp (ADP in) (sn (NOUN bocca)))) (PUNCT :))),2.96 ± 1.57,2.858376183
37,6,in,in,ADP,case,bocca,(ROOT (f (sn (PROPN Nina)) (ibar (PRON si) (VERB mette)) (compt (sn (DET il) (NOUN ciuccio)) (sp (ADP in) (sn (NOUN bocca)))) (PUNCT :))),,6.797274494
38,6,bocca,bocca,NOUN,obl,mette,(ROOT (f (sn (PROPN Nina)) (ibar (PRON si) (VERB mette)) (compt (sn (DET il) (NOUN ciuccio)) (sp (ADP in) (sn (NOUN bocca)))) (PUNCT :))),2.44 ± 1.08,4.963684877
39,7,affolutamente,affolutamente,ADV,advmod,no,(ROOT (dirsp (PUNCT “) (f3 (savv (ADV Affolutamente)) (INTJ no)) (PUNCT !))),,
40,7,no,no,INTJ,root,ROOT,(ROOT (dirsp (PUNCT “) (f3 (savv (ADV Affolutamente)) (INTJ no)) (PUNCT !))),,6.605764599
41,8,non,non,ADV,advmod,sbarazzerò,(ROOT (f (ir_infl (ADV Non) (PRON me) (PRON ne) (VERB sbarazzerò)) (compt (savv (ADV mai))) (PUNCT ”) (PUNCT .))),,7.259198169
42,8,me,me,PRON,expl,sbarazzerò,(ROOT (f (ir_infl (ADV Non) (PRON me) (PRON ne) (VERB sbarazzerò)) (compt (savv (ADV mai))) (PUNCT ”) (PUNCT .))),,6.337855516
43,8,ne,ne,PRON,iobj,sbarazzerò,(ROOT (f (ir_infl (ADV Non) (PRON me) (PRON ne) (VERB sbarazzerò)) (compt (savv (ADV mai))) (PUNCT ”) (PUNCT .))),,6.201935117
44,8,sbarazzerò,sbarazzare,VERB,root,ROOT,(ROOT (f (ir_infl (ADV Non) (PRON me) (PRON ne) (VERB sbarazzerò)) (compt (savv (ADV mai))) (PUNCT ”) (PUNCT .))),,2.630255924
45,8,mai,mai,ADV,advmod,sbarazzerò,(ROOT (f (ir_infl (ADV Non) (PRON me) (PRON ne) (VERB sbarazzerò)) (compt (savv (ADV mai))) (PUNCT ”) (PUNCT .))),,6.144963021
46,9,la,il,DET,det,mamma,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),,7.055331658
47,9,mamma,mamma,NOUN,nsubj,dice,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),1.88 ± 1.27,5.66327005
48,9,allora,allora,ADV,advmod,dice,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),,6.072527547
49,9,le,le,PRON,iobj,dice,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),,6.624997683
50,9,dice,dire,VERB,root,ROOT,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),4.08 ± 1.73,5.609257672
51,10,lo,lo,PRON,obj,porterai,(ROOT (dirsp (PUNCT “) (f (ir_infl (PRON Lo) (VERB porterai)) (compt (fs (ADV anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP a) (sn (NOUN spasso)))))))) (PUNCT ?))),,6.655915487
52,10,porterai,portare,VERB,root,ROOT,(ROOT (dirsp (PUNCT “) (f (ir_infl (PRON Lo) (VERB porterai)) (compt (fs (ADV anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP a) (sn (NOUN spasso)))))))) (PUNCT ?))),4.52 ± 2.06,3.791896126
53,10,anche,anche,ADV,advmod,andrai,(ROOT (dirsp (PUNCT “) (f (ir_infl (PRON Lo) (VERB porterai)) (compt (fs (ADV anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP a) (sn (NOUN spasso)))))))) (PUNCT ?))),,6.115086172
54,10,quando,quando,SCONJ,mark,andrai,(ROOT (dirsp (PUNCT “) (f (ir_infl (PRON Lo) (VERB porterai)) (compt (fs (ADV anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP a) (sn (NOUN spasso)))))))) (PUNCT ?))),,6.212844009
55,10,andrai,andare,VERB,advcl,porterai,(ROOT (dirsp (PUNCT “) (f (ir_infl (PRON Lo) (VERB porterai)) (compt (fs (ADV anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP a) (sn (NOUN spasso)))))))) (PUNCT ?))),4.20 ± 1.44,4.532654438
56,10,a,a,ADP,case,spasso,(ROOT (dirsp (PUNCT “) (f (ir_infl (PRON Lo) (VERB porterai)) (compt (fs (ADV anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP a) (sn (NOUN spasso)))))))) (PUNCT ?))),,7.004335738
57,10,spasso,spasso,NOUN,obl,andrai,(ROOT (dirsp (PUNCT “) (f (ir_infl (PRON Lo) (VERB porterai)) (compt (fs (ADV anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP a) (sn (NOUN spasso)))))))) (PUNCT ?))),,3.964709675
58,11,ficuro,ficuro,NOUN,root,ROOT,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",,
59,11,assieme,assieme,ADV,case,biscotti,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",,4.446678017
60,11,a,a,ADP,fixed,assieme,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",,7.004335738
61,11,i,il,DET,det,biscotti,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",,6.584780852
62,11,biscotti,biscotto,NOUN,nmod,Ficuro,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",3.40 ± 1.44,4.227152774
63,11,a,a,ADP,case,cioccolato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",,7.004335738
64,11,il,il,DET,det,cioccolato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",,7.039560886
65,11,cioccolato,cioccolato,NOUN,nmod,biscotti,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",3.52 ± 1.45,4.259294648
66,11,risponde,rispondere,VERB,parataxis,Ficuro,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",3.88 ± 1.59,4.376323713
67,11,sicura,sicuro,ADJ,xcomp,risponde,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",5.80 ± 1.61,5.13754741
68,11,nina,Nina,PROPN,nsubj,risponde,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN Ficuro)) (PUNCT ,) (sp (ADV assieme) (ADP a) (sn (DET i) (NOUN biscotti) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compc (sa (ADJ sicura)) (sn (PROPN Nina) (PUNCT .)))))))",,1.668044485
69,12,la,il,DET,det,mamma,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),,7.055331658
70,12,mamma,mamma,NOUN,nsubj,dice,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),1.88 ± 1.27,5.66327005
71,12,allora,allora,ADV,advmod,dice,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),,6.072527547
72,12,le,le,PRON,iobj,dice,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),,6.624997683
73,12,dice,dire,VERB,root,ROOT,(ROOT (cp (sn (DET La) (NOUN mamma)) (savv (ADV allora)) (f (ibar (PRON le) (VERB dice))) (PUNCT :))),4.08 ± 1.73,5.609257672
74,13,anche,anche,ADV,advmod,andrai,(ROOT (cp_int (dirsp (PUNCT “) (fs (ADV Anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP in) (sn (NOUN piscina))))))) (PUNCT ?))),,6.115086172
75,13,quando,quando,SCONJ,mark,andrai,(ROOT (cp_int (dirsp (PUNCT “) (fs (ADV Anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP in) (sn (NOUN piscina))))))) (PUNCT ?))),,6.212844009
76,13,andrai,andare,VERB,root,ROOT,(ROOT (cp_int (dirsp (PUNCT “) (fs (ADV Anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP in) (sn (NOUN piscina))))))) (PUNCT ?))),4.20 ± 1.44,4.532654438
77,13,in,in,ADP,case,piscina,(ROOT (cp_int (dirsp (PUNCT “) (fs (ADV Anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP in) (sn (NOUN piscina))))))) (PUNCT ?))),,6.797274494
78,13,piscina,piscina,NOUN,obl,andrai,(ROOT (cp_int (dirsp (PUNCT “) (fs (ADV Anche) (SCONJ quando) (f (ir_infl (VERB andrai)) (compin (sp (ADP in) (sn (NOUN piscina))))))) (PUNCT ?))),4.72 ± 1.93,4.34229308
79,15,sì,sì,INTJ,discourse,farò,"(ROOT (dirsp (PUNCT “) (cp (INTJ Sì)) (PUNCT ,) (f (ir_infl (PRON ci) (VERB farò)) (compt (coord (sn (DET i) (NOUN tuffi)) (CCONJ e) (sn (DET le) (NOUN immersioni))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (PROPN Nina)) (sn (sq (DET tutta)) (NOUN fiera) (PUNCT .)))))))",,6.497825183
80,15,ci,ci,PRON,expl,farò,"(ROOT (dirsp (PUNCT “) (cp (INTJ Sì)) (PUNCT ,) (f (ir_infl (PRON ci) (VERB farò)) (compt (coord (sn (DET i) (NOUN tuffi)) (CCONJ e) (sn (DET le) (NOUN immersioni))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (PROPN Nina)) (sn (sq (DET tutta)) (NOUN fiera) (PUNCT .)))))))",,6.517126939
81,15,farò,fare,VERB,root,ROOT,"(ROOT (dirsp (PUNCT “) (cp (INTJ Sì)) (PUNCT ,) (f (ir_infl (PRON ci) (VERB farò)) (compt (coord (sn (DET i) (NOUN tuffi)) (CCONJ e) (sn (DET le) (NOUN immersioni))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (PROPN Nina)) (sn (sq (DET tutta)) (NOUN fiera) (PUNCT .)))))))",4.40 ± 2.22,5.398907477
82,15,i,il,DET,det,tuffi,"(ROOT (dirsp (PUNCT “) (cp (INTJ Sì)) (PUNCT ,) (f (ir_infl (PRON ci) (VERB farò)) (compt (coord (sn (DET i) (NOUN tuffi)) (CCONJ e) (sn (DET le) (NOUN immersioni))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (PROPN Nina)) (sn (sq (DET tutta)) (NOUN fiera) (PUNCT .)))))))",,6.584780852
83,15,tuffi,tuffo,NOUN,obj,farò,"(ROOT (dirsp (PUNCT “) (cp (INTJ Sì)) (PUNCT ,) (f (ir_infl (PRON ci) (VERB farò)) (compt (coord (sn (DET i) (NOUN tuffi)) (CCONJ e) (sn (DET le) (NOUN immersioni))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (PROPN Nina)) (sn (sq (DET tutta)) (NOUN fiera) (PUNCT .)))))))",,2.781987837
84,15,e,e,CCONJ,cc,immersioni,"(ROOT (dirsp (PUNCT “) (cp (INTJ Sì)) (PUNCT ,) (f (ir_infl (PRON ci) (VERB farò)) (compt (coord (sn (DET i) (NOUN tuffi)) (CCONJ e) (sn (DET le) (NOUN immersioni))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (PROPN Nina)) (sn (sq (DET tutta)) (NOUN fiera) (PUNCT .)))))))",,2.741151583
85,15,le,il,DET,det,immersioni,"(ROOT (dirsp (PUNCT “) (cp (INTJ Sì)) (PUNCT ,) (f (ir_infl (PRON ci) (VERB farò)) (compt (coord (sn (DET i) (NOUN tuffi)) (CCONJ e) (sn (DET le) (NOUN immersioni))))) (PUNCT !) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (PROPN Nina)) (sn (sq (DET tutta)) (NOUN fiera) (PUNCT .)))))))",,6.624997683
